ID_regla,sessionid,repeatcnt,severity_number,Nombre_regla,thread_category,prot,src_ip,dst_ip,log_subtype,extra_data
9999,801649,1,1,,N/A,tcp,192.168.1.102,193.147.162.130,url,trajano.us.es/
9999,801656,1,1,,N/A,tcp,192.168.1.102,193.147.162.130,url,trajano.us.es/index.html
9999,801656,1,1,,N/A,tcp,192.168.1.102,193.147.162.130,url,trajano.us.es/personal.html
9999,801656,1,1,,N/A,tcp,192.168.1.102,193.147.162.130,url,trajano.us.es/docencia.html
9999,801656,1,1,,N/A,tcp,192.168.1.102,193.147.162.130,url,trajano.us.es/investigacion
9999,801662,1,1,,N/A,tcp,192.168.1.102,34.120.208.123,url,incoming.telemetry.mozilla.org/
