PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,8C70AD48,172.16.1.2,172.16.2.2,45044,7000,57966
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,8C70AD48,172.16.1.2,172.16.2.2,45044,7000,57966
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,D7DE7979,172.16.2.2,172.16.1.2,22,51756,0
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,D7DE7979,172.16.2.2,172.16.1.2,22,51756,0
