PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.60.154.22,172.16.17.2,0,0,13395
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.191.63.73,172.16.17.2,0,0,26676
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.36.97.10,172.16.17.2,0,0,53854
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.72.176.21,172.16.17.2,0,0,10779
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.142.202.23,172.16.17.2,0,0,28565
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.105.220.66,172.16.17.2,0,0,35508
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.224.113.98,172.16.17.2,0,0,1706
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.204.147.68,172.16.17.2,0,0,43121
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.177.186.78,172.16.17.2,0,0,18291
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.119.253.45,172.16.17.2,0,0,5555
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.175.83.91,172.16.17.2,0,0,63950
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.27.9.36,172.16.17.2,0,0,16221
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.127.82.49,172.16.17.2,0,0,37795
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.133.210.29,172.16.17.2,0,0,24646
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.35.4.122,172.16.17.2,0,0,7816
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.98.221.40,172.16.17.2,0,0,42480
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.143.170.46,172.16.17.2,0,0,9763
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.204.108.34,172.16.17.2,0,0,25547
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.138.238.106,172.16.17.2,0,0,22263
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.190.207.71,172.16.17.2,0,0,5292
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.144.116.66,172.16.17.2,0,0,52612
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.53.1.91,172.16.17.2,0,0,30200
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.87.97.52,172.16.17.2,0,0,54213
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.97.55.116,172.16.17.2,0,0,30711
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.196.226.39,172.16.17.2,0,0,13254
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.5.118.11,172.16.17.2,0,0,7632
ETOpenOpt,2100528,GPL SCAN loopback traffic,,127.124.137.58,172.16.17.2,0,0,19746
