PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpen,2034567,ET INFO curl User-Agent to Dotted Quad,35776526,192.168.10.2,192.168.10.1,36826,80,7137
ETOpen,2013028,ET POLICY curl User-Agent Outbound,35776526,192.168.10.2,192.168.10.1,36826,80,7137
ETOpenOpt,2034567,ET INFO curl User-Agent to Dotted Quad,35776526,192.168.10.2,192.168.10.1,36826,80,7137
ETOpenOpt,2013028,ET POLICY curl User-Agent Outbound,35776526,192.168.10.2,192.168.10.1,36826,80,7137
ETOpenOpt,2002824,ET POLICY CURL User Agent,35776526,192.168.10.2,192.168.10.1,36826,80,7137
