PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,63.97.220.52,172.16.17.2,0,0,8114
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,21.161.35.21,172.16.17.2,0,0,34758
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,128.221.175.57,172.16.17.2,0,0,11449
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,198.242.165.94,172.16.17.2,0,0,5299
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,36.121.208.93,172.16.17.2,0,0,49056
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,194.246.84.55,172.16.17.2,0,0,60150
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,114.170.49.126,172.16.17.2,0,0,8029
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,82.209.174.9,172.16.17.2,0,0,27033
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,232.183.237.63,172.16.17.2,0,0,40912
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,217.214.251.46,172.16.17.2,0,0,24781
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,158.54.239.83,172.16.17.2,0,0,19520
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,85.79.67.38,172.16.17.2,0,0,60321
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,158.206.225.3,172.16.17.2,0,0,60198
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,90.37.30.97,172.16.17.2,0,0,34415
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,245.127.196.111,172.16.17.2,0,0,35083
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,37.80.29.99,172.16.17.2,0,0,55882
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,159.109.73.124,172.16.17.2,0,0,47558
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,125.182.102.62,172.16.17.2,0,0,10840
