PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,E2006961,192.168.0.10,192.168.0.20,41332,22,238
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,E2006961,192.168.0.10,192.168.0.20,41332,22,238
