PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,1CFEC44B,192.168.10.150,192.168.10.140,51696,22,56782
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,1CFEC44B,192.168.10.150,192.168.10.140,51696,22,56782
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,668A1BCA,192.168.10.140,192.168.10.150,22,51696,21872
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,668A1BCA,192.168.10.140,192.168.10.150,22,51696,21872
