PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,819F8AE,172.16.2.2,172.16.1.2,56642,80,2371
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,819F8AE,172.16.2.2,172.16.1.2,56642,80,2371
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,0,172.16.1.2,172.16.2.2,80,56642,0
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,0,172.16.1.2,172.16.2.2,80,56642,0
