PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,195.208.4.1,10.10.1.9,53,57542,11483
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,195.208.4.1,10.10.1.9,53,25282,11484
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,195.208.4.1,10.10.1.9,53,31603,11485
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,195.208.4.1,10.10.1.9,53,46505,11486
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,195.208.4.1,10.10.1.9,53,19403,11487
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,195.208.4.1,10.10.1.9,53,19844,11488
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,9.9.9.10,10.10.1.9,53,60195,9327
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,8.8.4.4,10.10.1.9,53,62054,46735
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,9.9.9.9,10.10.1.9,53,42908,27097
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,8.8.8.8,10.10.1.9,53,19049,44231
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.222.222,10.10.1.9,53,32983,22860
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.220.220,10.10.1.9,53,24534,47282
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.220.222,10.10.1.9,53,24100,37382
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.222.220,10.10.1.9,53,40157,24230
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,77.88.8.1,10.10.1.9,53,52841,60729
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,195.208.5.1,10.10.1.9,53,58794,58488
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,62.76.76.62,10.10.1.9,53,20678,41405
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,77.88.8.8,10.10.1.9,53,39884,6997
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,1.0.0.1,10.10.1.9,53,57463,53444
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,62.76.62.76,10.10.1.9,53,34827,33767
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,1.1.1.1,10.10.1.9,53,5960,18024
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,195.208.4.1,10.10.1.9,53,49859,11489
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,9.9.9.9,10.10.1.9,53,3996,27098
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,8.8.4.4,10.10.1.9,53,28454,46736
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,9.9.9.10,10.10.1.9,53,56051,9328
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,8.8.8.8,10.10.1.9,53,26435,44232
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.222.222,10.10.1.9,53,58855,22861
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.222.220,10.10.1.9,53,13389,24231
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.220.222,10.10.1.9,53,65096,37383
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.220.220,10.10.1.9,53,30946,47283
