PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
Talos,44489,"""POLICY-OTHER SMBv1 protocol detection attempt""",9E7B89C1,,,,,0
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,,192.168.10.2,224.0.0.251,5353,5353,49765
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,192.168.10.2,224.0.0.251,5353,5353,49765
ETOpenOpt,2044666,ET INFO Outbound SMB Protocol Request to External Address,9E7B89C1,,,,,0
ETOpenOpt,2051116,ET INFO Outbound SMB2 NTLM Auth Attempt to External Address,9E7B8B8A,,,,,0
ETOpenOpt,2051116,ET INFO Outbound SMB2 NTLM Auth Attempt to External Address,9E7B9130,,,,,0
ETOpenOpt,2051116,ET INFO Outbound SMB2 NTLM Auth Attempt to External Address,9E7B9B1A,,,,,0
ETOpenOpt,2051116,ET INFO Outbound SMB2 NTLM Auth Attempt to External Address,9E7BA9E0,,,,,0
ETOpenOpt,2051116,ET INFO Outbound SMB2 NTLM Auth Attempt to External Address,9E7BB3CA,,,,,0
