PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpen,2034567,ET INFO curl User-Agent to Dotted Quad,45AF7D71,192.168.10.2,192.168.10.1,47296,80,9644
ETOpen,2013028,ET POLICY curl User-Agent Outbound,45AF7D71,192.168.10.2,192.168.10.1,47296,80,9644
ETOpenOpt,2034567,ET INFO curl User-Agent to Dotted Quad,45AF7D71,192.168.10.2,192.168.10.1,47296,80,9644
ETOpenOpt,2013028,ET POLICY curl User-Agent Outbound,45AF7D71,192.168.10.2,192.168.10.1,47296,80,9644
ETOpenOpt,2002824,ET POLICY CURL User Agent,45AF7D71,192.168.10.2,192.168.10.1,47296,80,9644
