PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpenOpt,2018208,ET DOS Inbound GoldenEye DoS attack,53954ECB,18.219.211.138,172.31.69.25,46378,80,36113
ETOpenOpt,2018208,ET DOS Inbound GoldenEye DoS attack,E8BFFD29,18.219.211.138,172.31.69.25,59798,80,57635
ETOpenOpt,2018208,ET DOS Inbound GoldenEye DoS attack,70C14D9D,18.219.211.138,172.31.69.25,41906,80,34550
ETOpenOpt,2018208,ET DOS Inbound GoldenEye DoS attack,EBCEF919,18.219.211.138,172.31.69.25,32844,80,10175
ETOpenOpt,2018208,ET DOS Inbound GoldenEye DoS attack,FD09A4B3,18.219.211.138,172.31.69.25,33196,80,48602
