PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",2D89B6D,10.10.1.9,10.10.1.2,1536,80,7753
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",6F15691D,10.10.1.9,10.10.1.2,1537,80,7754
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",7E2572A5,10.10.1.9,10.10.1.2,1538,80,7755
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",5CB70C74,10.10.1.9,10.10.1.2,1539,80,7756
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",1FEF7364,10.10.1.9,10.10.1.2,1540,80,7757
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",2A4EBC60,10.10.1.9,10.10.1.2,1541,80,7758
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",1FBC2CD2,10.10.1.9,10.10.1.2,1542,80,7759
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",3F071A9D,10.10.1.9,10.10.1.2,1543,80,7760
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",724FFC26,10.10.1.9,10.10.1.2,1544,80,7761
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",16693,10.10.1.9,10.10.1.2,1545,80,7762
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",D896D1F,10.10.1.9,10.10.1.2,1546,80,7763
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",EADA79,10.10.1.9,10.10.1.2,1547,80,7764
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",5896839,10.10.1.9,10.10.1.2,1548,80,7765
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",1534862E,10.10.1.9,10.10.1.2,1549,80,7766
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",7F9520F5,10.10.1.9,10.10.1.2,1550,80,7767
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",5C004634,10.10.1.9,10.10.1.2,1551,80,7768
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",6831D47F,10.10.1.9,10.10.1.2,1552,80,7769
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",BC5A936,10.10.1.9,10.10.1.2,1553,80,7770
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",259ABDF8,10.10.1.9,10.10.1.2,1554,80,7771
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",53CFEA39,10.10.1.9,10.10.1.2,1555,80,7772
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",C8B841C,10.10.1.9,10.10.1.2,1556,80,7773
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",3A4A06C2,10.10.1.9,10.10.1.2,1557,80,7774
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",4DAB70F1,10.10.1.9,10.10.1.2,1558,80,7775
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",19211F35,10.10.1.9,10.10.1.2,1559,80,7776
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",6B2B82CC,10.10.1.9,10.10.1.2,1560,80,7777
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",75F7F041,10.10.1.9,10.10.1.2,1561,80,7778
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",78C0B746,10.10.1.9,10.10.1.2,1562,80,7779
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",1B473969,10.10.1.9,10.10.1.2,1563,80,7780
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",20B4E4C7,10.10.1.9,10.10.1.2,1564,80,7781
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",369252DA,10.10.1.9,10.10.1.2,1565,80,7782
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",45C8901A,10.10.1.9,10.10.1.2,1566,80,7783
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",513037F4,10.10.1.9,10.10.1.2,1567,80,7784
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",47DEB383,10.10.1.9,10.10.1.2,1568,80,7785
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",27F9756D,10.10.1.9,10.10.1.2,1569,80,7786
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",4E378A23,10.10.1.9,10.10.1.2,1570,80,7787
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",5A88650A,10.10.1.9,10.10.1.2,1571,80,7788
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",773AC280,10.10.1.9,10.10.1.2,1572,80,7789
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",440ACF57,10.10.1.9,10.10.1.2,1573,80,7790
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",7FFFA62B,10.10.1.9,10.10.1.2,1574,80,7791
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",1D694322,10.10.1.9,10.10.1.2,1575,80,7792
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",1C490CCE,10.10.1.9,10.10.1.2,1576,80,7793
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",A28704C,10.10.1.9,10.10.1.2,1577,80,7794
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",67F24816,10.10.1.9,10.10.1.2,1578,80,7795
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",3B2FFC64,10.10.1.9,10.10.1.2,1579,80,7796
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",19161362,10.10.1.9,10.10.1.2,1580,80,7797
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",139AE04,10.10.1.9,10.10.1.2,1581,80,7798
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",4F9B127F,10.10.1.9,10.10.1.2,1582,80,7799
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",6C6C1550,10.10.1.9,10.10.1.2,1583,80,7800
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",63725FAC,10.10.1.9,10.10.1.2,1584,80,7801
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",5A48AF8C,10.10.1.9,10.10.1.2,1585,80,7802
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",24BEEF26,10.10.1.9,10.10.1.2,1586,80,7803
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",4F60A297,10.10.1.9,10.10.1.2,1587,80,7804
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",1477D0A0,10.10.1.9,10.10.1.2,1588,80,7805
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",41AFEA30,10.10.1.9,10.10.1.2,1589,80,7806
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",702A0E7B,10.10.1.9,10.10.1.2,1590,80,7807
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",B11C04E,10.10.1.9,10.10.1.2,1591,80,7808
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",85EEFE7,10.10.1.9,10.10.1.2,1592,80,7809
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",60D2548D,10.10.1.9,10.10.1.2,1593,80,7810
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",2FB327A8,10.10.1.9,10.10.1.2,1594,80,7811
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",15B64DFF,10.10.1.9,10.10.1.2,1595,80,7812
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",496E1A6A,10.10.1.9,10.10.1.2,1596,80,7813
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",10A31D04,10.10.1.9,10.10.1.2,1597,80,7814
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",3C858DC0,10.10.1.9,10.10.1.2,1598,80,7815
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",14F4201F,10.10.1.9,10.10.1.2,1599,80,7816
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",41E8498F,10.10.1.9,10.10.1.2,1600,80,7817
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",11999431,10.10.1.9,10.10.1.2,1601,80,7818
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",5E90650E,10.10.1.9,10.10.1.2,1602,80,7819
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",20077EA6,10.10.1.9,10.10.1.2,1603,80,7820
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",1A09B04F,10.10.1.9,10.10.1.2,1604,80,7821
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",4C96A032,10.10.1.9,10.10.1.2,1605,80,7822
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",55179172,10.10.1.9,10.10.1.2,1606,80,7823
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",4FD590DC,10.10.1.9,10.10.1.2,1607,80,7824
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",46F90EBA,10.10.1.9,10.10.1.2,1608,80,7825
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",22745323,10.10.1.9,10.10.1.2,1609,80,7826
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",1D775A7A,10.10.1.9,10.10.1.2,1610,80,7827
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",5118381F,10.10.1.9,10.10.1.2,1611,80,7828
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",3E909A16,10.10.1.9,10.10.1.2,1612,80,7829
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",357B92DD,10.10.1.9,10.10.1.2,1613,80,7830
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",224537C3,10.10.1.9,10.10.1.2,1614,80,7831
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",685FE873,10.10.1.9,10.10.1.2,1615,80,7832
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",62145479,10.10.1.9,10.10.1.2,1616,80,7833
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",34216AFA,10.10.1.9,10.10.1.2,1617,80,7834
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",2DE7CE8D,10.10.1.9,10.10.1.2,1618,80,7835
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",63DF4FD0,10.10.1.9,10.10.1.2,1619,80,7836
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",17B7D8F2,10.10.1.9,10.10.1.2,1620,80,7837
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",399B786F,10.10.1.9,10.10.1.2,1621,80,7838
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",549BEE92,10.10.1.9,10.10.1.2,1622,80,7839
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",71182B43,10.10.1.9,10.10.1.2,1623,80,7840
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",6FE2830E,10.10.1.9,10.10.1.2,1624,80,7841
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",AE1D9B,10.10.1.9,10.10.1.2,1625,80,7842
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",393148E7,10.10.1.9,10.10.1.2,1626,80,7843
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",62DA1F5C,10.10.1.9,10.10.1.2,1627,80,7844
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",E4BBDFD,10.10.1.9,10.10.1.2,1628,80,7845
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",780BB28A,10.10.1.9,10.10.1.2,1629,80,7846
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",350E1D21,10.10.1.9,10.10.1.2,1630,80,7847
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",73B4750,10.10.1.9,10.10.1.2,1631,80,7848
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",2CC547,10.10.1.9,10.10.1.2,1632,80,7849
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",7E72FC14,10.10.1.9,10.10.1.2,1633,80,7850
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",22156A5B,10.10.1.9,10.10.1.2,1634,80,7851
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",51DC06C,10.10.1.9,10.10.1.2,1635,80,7852
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",74229E77,10.10.1.9,10.10.1.2,1636,80,7853
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",443B95EE,10.10.1.9,10.10.1.2,1637,80,7854
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",453E37AC,10.10.1.9,10.10.1.2,1638,80,7855
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",3E23926A,10.10.1.9,10.10.1.2,1639,80,7856
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",515FF94C,10.10.1.9,10.10.1.2,1640,80,7857
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",1C6AC6C9,10.10.1.9,10.10.1.2,1641,80,7858
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",705C3301,10.10.1.9,10.10.1.2,1642,80,7859
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",BC4D807,10.10.1.9,10.10.1.2,1643,80,7860
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",242048B9,10.10.1.9,10.10.1.2,1644,80,7861
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",5BB3BCD7,10.10.1.9,10.10.1.2,1645,80,7862
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",1ADF1CD5,10.10.1.9,10.10.1.2,1646,80,7863
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",43B6BD2B,10.10.1.9,10.10.1.2,1647,80,7864
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",A5C08D3,10.10.1.9,10.10.1.2,1648,80,7865
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",1CB6CE58,10.10.1.9,10.10.1.2,1649,80,7866
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",5EA65D89,10.10.1.9,10.10.1.2,1650,80,7867
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",67E28F59,10.10.1.9,10.10.1.2,1651,80,7868
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",7206DC34,10.10.1.9,10.10.1.2,1652,80,7869
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",51AF32AD,10.10.1.9,10.10.1.2,1653,80,7870
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",77F3BE06,10.10.1.9,10.10.1.2,1654,80,7871
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",54B7014D,10.10.1.9,10.10.1.2,1655,80,7872
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",68A71A1B,10.10.1.9,10.10.1.2,1656,80,7873
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",6CF55156,10.10.1.9,10.10.1.2,1657,80,7874
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",447BC65A,10.10.1.9,10.10.1.2,1658,80,7875
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",7D863723,10.10.1.9,10.10.1.2,1659,80,7876
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",1020563B,10.10.1.9,10.10.1.2,1660,80,7877
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",315840C1,10.10.1.9,10.10.1.2,1661,80,7878
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",68693E06,10.10.1.9,10.10.1.2,1662,80,7879
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",35801350,10.10.1.9,10.10.1.2,1663,80,7880
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",170FBCB2,10.10.1.9,10.10.1.2,1664,80,7881
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",2F2DA487,10.10.1.9,10.10.1.2,1665,80,7882
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",2F78B39,10.10.1.9,10.10.1.2,1666,80,7883
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",6900F3E,10.10.1.9,10.10.1.2,1667,80,7884
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",7E32C684,10.10.1.9,10.10.1.2,1668,80,7885
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",2F1DE8B6,10.10.1.9,10.10.1.2,1669,80,7886
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",5775083C,10.10.1.9,10.10.1.2,1670,80,7887
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",48981E63,10.10.1.9,10.10.1.2,1671,80,7888
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",1EF1F1F2,10.10.1.9,10.10.1.2,1672,80,7889
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",4ADEB5E9,10.10.1.9,10.10.1.2,1673,80,7890
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",58234250,10.10.1.9,10.10.1.2,1674,80,7891
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",6ADFDFDD,10.10.1.9,10.10.1.2,1675,80,7892
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",5EC84B68,10.10.1.9,10.10.1.2,1676,80,7893
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",4EBBA1C5,10.10.1.9,10.10.1.2,1677,80,7894
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",7E70A01F,10.10.1.9,10.10.1.2,1678,80,7895
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",78434F47,10.10.1.9,10.10.1.2,1679,80,7896
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",58EA7D94,10.10.1.9,10.10.1.2,1680,80,7897
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",7F0C8890,10.10.1.9,10.10.1.2,1681,80,7898
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",528BFF91,10.10.1.9,10.10.1.2,1682,80,7899
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",456FBECC,10.10.1.9,10.10.1.2,1683,80,7900
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",2966F8ED,10.10.1.9,10.10.1.2,1684,80,7901
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",76656BFA,10.10.1.9,10.10.1.2,1685,80,7902
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",122193E,10.10.1.9,10.10.1.2,1686,80,7903
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",32441AD3,10.10.1.9,10.10.1.2,1687,80,7904
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",76C0C210,10.10.1.9,10.10.1.2,1688,80,7905
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",1313D54D,10.10.1.9,10.10.1.2,1689,80,7906
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",4C38BAD,10.10.1.9,10.10.1.2,1690,80,7907
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",5BF03B6A,10.10.1.9,10.10.1.2,1691,80,7908
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",49F22544,10.10.1.9,10.10.1.2,1692,80,7909
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",37328742,10.10.1.9,10.10.1.2,1693,80,7910
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",593174B2,10.10.1.9,10.10.1.2,1694,80,7911
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",46FEAA46,10.10.1.9,10.10.1.2,1695,80,7912
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",2FC7CC84,10.10.1.9,10.10.1.2,1696,80,7913
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",168466A4,10.10.1.9,10.10.1.2,1697,80,7914
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",1C487E3,10.10.1.9,10.10.1.2,1698,80,7915
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",6FBAF6C6,10.10.1.9,10.10.1.2,1699,80,7916
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",F859C00,10.10.1.9,10.10.1.2,1700,80,7917
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",38997FCE,10.10.1.9,10.10.1.2,1701,80,7918
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",338EC092,10.10.1.9,10.10.1.2,1702,80,7919
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",1F57503C,10.10.1.9,10.10.1.2,1703,80,7920
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",46D1E4B5,10.10.1.9,10.10.1.2,1704,80,7921
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",221C04C,10.10.1.9,10.10.1.2,1705,80,7922
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",3C26C2DD,10.10.1.9,10.10.1.2,1706,80,7923
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",53A937D1,10.10.1.9,10.10.1.2,1707,80,7924
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",1764C0EB,10.10.1.9,10.10.1.2,1708,80,7925
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",5C9FE49,10.10.1.9,10.10.1.2,1709,80,7926
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",171C3F32,10.10.1.9,10.10.1.2,1710,80,7927
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",24460139,10.10.1.9,10.10.1.2,1711,80,7928
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",2C53CCED,10.10.1.9,10.10.1.2,1712,80,7929
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",1D1A1DF,10.10.1.9,10.10.1.2,1713,80,7930
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",6A2F3ED9,10.10.1.9,10.10.1.2,1714,80,7931
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",ED39CC9,10.10.1.9,10.10.1.2,1715,80,7932
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",662427A8,10.10.1.9,10.10.1.2,1716,80,7933
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",7142F8B2,10.10.1.9,10.10.1.2,1717,80,7934
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",62742ABA,10.10.1.9,10.10.1.2,1718,80,7935
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",30787FCF,10.10.1.9,10.10.1.2,1719,80,7936
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",6E63CD3D,10.10.1.9,10.10.1.2,1720,80,7937
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",20F99EB0,10.10.1.9,10.10.1.2,1721,80,7938
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",242A2F91,10.10.1.9,10.10.1.2,1722,80,7939
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",41E7A523,10.10.1.9,10.10.1.2,1723,80,7940
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",316486A8,10.10.1.9,10.10.1.2,1724,80,7941
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",4BD248D1,10.10.1.9,10.10.1.2,1725,80,7942
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",582F95E2,10.10.1.9,10.10.1.2,1726,80,7943
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",6443A5E,10.10.1.9,10.10.1.2,1727,80,7944
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",6C949CE9,10.10.1.9,10.10.1.2,1728,80,7945
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",CE54565,10.10.1.9,10.10.1.2,1729,80,7946
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",56F12A97,10.10.1.9,10.10.1.2,1730,80,7947
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",5A3DE87F,10.10.1.9,10.10.1.2,1731,80,7948
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",4F64FEE9,10.10.1.9,10.10.1.2,1732,80,7949
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",69F52E68,10.10.1.9,10.10.1.2,1733,80,7950
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",4945C735,10.10.1.9,10.10.1.2,1734,80,7951
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",3428AE06,10.10.1.9,10.10.1.2,1735,80,7952
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",2CBFA324,10.10.1.9,10.10.1.2,1736,80,7953
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",6F31696D,10.10.1.9,10.10.1.2,1737,80,7954
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",4F2738B1,10.10.1.9,10.10.1.2,1738,80,7955
Talos,40063,"""OS-LINUX Linux Kernel Challenge ACK provocation attempt""",6405D1D9,10.10.1.9,10.10.1.2,1739,80,7956
