PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
Community,1292,"""INDICATOR-COMPROMISE directory listing""",3404542F,172.31.69.24,13.58.225.34,54751,31337,18438
Community,1292,"""INDICATOR-COMPROMISE directory listing""",340456E8,172.31.69.24,13.58.225.34,54751,31337,18445
Community,46983,"""INDICATOR-COMPROMISE Microsoft cmd.exe banner""",,,,,,
Talos,47398,"""INDICATOR-COMPROMISE Microsoft cmd.exe outbound shell attempt""",34045388,172.31.69.24,13.58.225.34,54751,31337,18432
Talos,1292,"""INDICATOR-COMPROMISE directory listing""",3404542F,172.31.69.24,13.58.225.34,54751,31337,18438
Talos,1292,"""INDICATOR-COMPROMISE directory listing""",340456E8,172.31.69.24,13.58.225.34,54751,31337,18445
Talos,46983,"""INDICATOR-COMPROMISE Microsoft cmd.exe banner""",,,,,,
ETOpenOpt,2101292,GPL ATTACK_RESPONSE directory listing,3404542F,172.31.69.24,13.58.225.34,54751,31337,18438
ETOpenOpt,2101292,GPL ATTACK_RESPONSE directory listing,340456E8,172.31.69.24,13.58.225.34,54751,31337,18445
