PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,68FB001,156.146.59.6,10.0.2.10,9002,50795,45303
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,94DD7F4,156.146.59.6,10.0.2.10,9002,51067,60594
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,F879601,156.146.59.6,10.0.2.10,9002,51791,53198
