PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,5E1B169F,192.168.1.3,192.168.2.2,41853,5985,38160
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,ADC60BD0,192.168.1.3,192.168.2.2,35111,5985,52720
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,1B662D76,192.168.1.3,192.168.2.2,41725,5985,21300
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,7E6F02A2,192.168.1.3,192.168.2.2,35581,5985,37539
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,E0974C58,192.168.1.3,192.168.2.2,33969,5985,35365
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,9228EBB,192.168.1.3,192.168.2.2,40281,5985,27796
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,DF37EA59,192.168.1.3,192.168.2.2,40861,5985,25161
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,DC9771AD,192.168.1.3,192.168.2.2,40061,5985,48234
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,2759CD36,192.168.1.3,192.168.2.2,39923,5985,63891
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,860A0C5C,192.168.1.3,192.168.2.2,43093,5985,14173
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,B71F0A4B,192.168.1.3,192.168.2.2,44969,5985,64264
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,3979486F,192.168.1.3,192.168.2.2,42459,5985,64408
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,3F584B7B,192.168.1.3,192.168.2.2,39129,5985,61250
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,D7EFD28D,192.168.1.3,192.168.2.2,39503,5985,41200
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,7B36F2A4,192.168.1.3,192.168.2.2,35957,5985,25632
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,8F5629E5,192.168.1.3,192.168.2.2,37307,5985,60364
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,C8F67FAE,192.168.1.3,192.168.2.2,45133,5985,9285
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,6E9FC944,192.168.1.3,192.168.2.2,39639,5985,65381
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,51DD949B,192.168.1.3,192.168.2.2,44017,5985,59740
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,954BEF8F,192.168.1.3,192.168.2.2,45041,5985,62316
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,C9851BAD,192.168.1.3,192.168.2.2,36883,5985,35450
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,E725801F,192.168.1.3,192.168.2.2,38459,5985,21965
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,AB869C7E,192.168.1.3,192.168.2.2,40065,5985,32821
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,981E593B,192.168.1.3,192.168.2.2,45207,5985,41402
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,E32AB956,192.168.1.3,192.168.2.2,34085,5985,23401
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,D855AE64,192.168.1.3,192.168.2.2,37029,5985,39433
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,D202817B,192.168.1.3,192.168.2.2,38493,5985,60124
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,53E6CE67,192.168.1.3,192.168.2.2,33489,5985,33380
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,4B4B8FEF,192.168.1.3,192.168.2.2,44981,5985,2949
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,C68A30F3,192.168.1.3,192.168.2.2,33757,5985,18985
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,76A83D49,192.168.1.3,192.168.2.2,37505,5985,9700
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,2E2FD674,192.168.1.3,192.168.2.2,39125,5985,37541
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,2ADAE3BF,192.168.1.3,192.168.2.2,42481,5985,45486
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,E93C12DE,192.168.1.3,192.168.2.2,42709,5985,24521
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,8EB0274E,192.168.1.3,192.168.2.2,44819,5985,11896
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,95405225,192.168.1.3,192.168.2.2,33309,5985,27172
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,B8B30EA3,192.168.1.3,192.168.2.2,37099,5985,16510
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,30AE5084,192.168.1.3,192.168.2.2,34039,5985,32501
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,5303A883,192.168.1.3,192.168.2.2,45387,5985,58122
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,E2463AE6,192.168.1.3,192.168.2.2,33305,5985,48314
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,CB5116CA,192.168.1.3,192.168.2.2,40361,5985,296
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,FA3F7381,192.168.1.3,192.168.2.2,34907,5985,59111
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,C38BEC15,192.168.1.3,192.168.2.2,43073,5985,57512
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,2807B377,192.168.1.3,192.168.2.2,45445,5985,28911
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,186305AF,192.168.1.3,192.168.2.2,44943,5985,19968
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,4E928099,192.168.1.3,192.168.2.2,36381,5985,26093
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,5F50C585,192.168.1.3,192.168.2.2,35395,5985,2575
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,3BD40F43,192.168.1.3,192.168.2.2,46729,5985,63552
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,64266EE8,192.168.1.3,192.168.2.2,45335,5985,60413
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,4416BC6A,192.168.1.3,192.168.2.2,39427,5985,29880
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,FC9CB9B8,192.168.1.3,192.168.2.2,35619,5985,7199
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,48A1AE82,192.168.1.3,192.168.2.2,44661,5985,62883
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,2C90C496,192.168.1.3,192.168.2.2,44705,5985,4937
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,207E8D95,192.168.1.3,192.168.2.2,38993,5985,47799
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,9CE4E6CF,192.168.1.3,192.168.2.2,38255,5985,38159
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,DE02C792,192.168.1.3,192.168.2.2,36351,5985,10282
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,E5B4EB33,192.168.1.3,192.168.2.2,46105,5985,64970
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,8224F1AB,192.168.1.3,192.168.2.2,37185,5985,46989
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,4D28D96F,192.168.1.3,192.168.2.2,43885,5985,13298
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,31637FD7,192.168.1.3,192.168.2.2,43333,5985,35308
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,8D1819EB,192.168.1.3,192.168.2.2,38001,5985,43926
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,71317B56,192.168.1.3,192.168.2.2,46381,5985,44110
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,2B435A4D,192.168.1.3,192.168.2.2,34621,5985,48782
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,518D1A29,192.168.1.3,192.168.2.2,39289,5985,53525
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,CD579199,192.168.1.3,192.168.2.2,38371,5985,58836
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,F6A4A29E,192.168.1.3,192.168.2.2,45137,5985,13533
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,CB8AF237,192.168.1.3,192.168.2.2,34657,5985,33657
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,A7372E5E,192.168.1.3,192.168.2.2,38357,5985,30038
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,922B9597,192.168.1.3,192.168.2.2,41125,5985,32926
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,D59CD7F1,192.168.1.3,192.168.2.2,35151,5985,16805
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,21561AE3,192.168.1.3,192.168.2.2,45757,5985,9631
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,3BCDDBE7,192.168.1.3,192.168.2.2,37983,5985,60992
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,592048FF,192.168.1.3,192.168.2.2,43117,5985,12889
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,5AF184D2,192.168.1.3,192.168.2.2,46255,5985,39188
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,30FEF925,192.168.1.3,192.168.2.2,44923,5985,28046
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,6AF82691,192.168.1.3,192.168.2.2,37261,5985,3376
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,3618E57F,192.168.1.3,192.168.2.2,37963,5985,26713
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,A4DDF465,192.168.1.3,192.168.2.2,40161,5985,36491
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,3BB71FF,192.168.1.3,192.168.2.2,36201,5985,17474
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,A3B7309F,192.168.1.3,192.168.2.2,46223,5985,8658
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,22F67B9,192.168.1.3,192.168.2.2,43977,5985,11757
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,7FFB6FA9,192.168.1.3,192.168.2.2,45969,5985,4145
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,C1B3D42C,192.168.1.3,192.168.2.2,41763,5985,53451
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,E49D680B,192.168.1.3,192.168.2.2,42029,5985,16245
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,3F47EBEF,192.168.1.3,192.168.2.2,33145,5985,32572
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,13D54B59,192.168.1.3,192.168.2.2,42463,5985,27585
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,A732847B,192.168.1.3,192.168.2.2,39107,5985,33245
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,961F68E0,192.168.1.3,192.168.2.2,34881,5985,4374
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,B5F2EFBE,192.168.1.3,192.168.2.2,32913,5985,41621
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,9E2444AD,192.168.1.3,192.168.2.2,36845,5985,61029
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,70D38C85,192.168.1.3,192.168.2.2,41629,5985,61936
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,8A77183A,192.168.1.3,192.168.2.2,39551,5985,58622
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,D0A5C44A,192.168.1.3,192.168.2.2,43555,5985,44968
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,A2E94B,192.168.1.3,192.168.2.2,38789,5985,22174
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,73447EE2,192.168.1.3,192.168.2.2,36163,5985,40120
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,9B9687A2,192.168.1.3,192.168.2.2,33585,5985,57840
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,9942C0FC,192.168.1.3,192.168.2.2,36925,5985,47375
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,A573E809,192.168.1.3,192.168.2.2,41303,5985,52540
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,2A594D03,192.168.1.3,192.168.2.2,35877,5985,54148
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,3DD681B9,192.168.1.3,192.168.2.2,34825,5985,36456
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,E1252150,192.168.1.3,192.168.2.2,35785,5985,21898
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,F19B1942,192.168.1.3,192.168.2.2,38587,5985,14906
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,B254B932,192.168.1.3,192.168.2.2,41519,5985,48879
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,B596E9FA,192.168.1.3,192.168.2.2,33395,5985,15370
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,F87F570C,192.168.1.3,192.168.2.2,41403,5985,28452
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,927D0A4A,192.168.1.3,192.168.2.2,41323,5985,22737
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,43961A79,192.168.1.3,192.168.2.2,38801,5985,32607
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,B00D78EE,192.168.1.3,192.168.2.2,38637,5985,356
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,2B35A767,192.168.1.3,192.168.2.2,36459,5985,11846
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,25805960,192.168.1.3,192.168.2.2,42093,5985,25315
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,F64BDC21,192.168.1.3,192.168.2.2,39057,5985,64291
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,74F9FCB5,192.168.1.3,192.168.2.2,34781,5985,2098
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,B9DBC108,192.168.1.3,192.168.2.2,43411,5985,20937
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,8D6FCF64,192.168.1.3,192.168.2.2,40259,5985,44650
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,E5825B56,192.168.1.3,192.168.2.2,38271,5985,43476
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,8F736CC9,192.168.1.3,192.168.2.2,38111,5985,40873
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,B56774A6,192.168.1.3,192.168.2.2,42291,5985,2455
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,BE6F7D32,192.168.1.3,192.168.2.2,45223,5985,33202
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,F063729C,192.168.1.3,192.168.2.2,38411,5985,41554
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,70A2A6E,192.168.1.3,192.168.2.2,38265,5985,63614
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,82F0120D,192.168.1.3,192.168.2.2,41907,5985,61275
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,891DA97A,192.168.1.3,192.168.2.2,42609,5985,16246
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,2F595D52,192.168.1.3,192.168.2.2,44511,5985,60995
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,23D23228,192.168.1.3,192.168.2.2,41459,5985,16687
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,26198124,192.168.1.3,192.168.2.2,38697,5985,27529
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,C755F6D7,192.168.1.3,192.168.2.2,38379,5985,41955
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,9B0A1837,192.168.1.3,192.168.2.2,44933,5985,41853
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,BAC42F6B,192.168.1.3,192.168.2.2,38337,5985,53191
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,62B6D644,192.168.1.3,192.168.2.2,38551,5985,60359
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,5B718932,192.168.1.3,192.168.2.2,46743,5985,46750
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,BFE56BCD,192.168.1.3,192.168.2.2,42625,5985,7353
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,61E8D946,192.168.1.3,192.168.2.2,37919,5985,47218
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,4340A233,192.168.1.3,192.168.2.2,39129,5985,4377
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,24E8B17D,192.168.1.3,192.168.2.2,45735,5985,36876
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,940412B5,192.168.1.3,192.168.2.2,38601,5985,52307
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,3EF473EC,192.168.1.3,192.168.2.2,33947,5985,52801
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,56C24C70,192.168.1.3,192.168.2.2,33501,5985,61357
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,481E9D91,192.168.1.3,192.168.2.2,43461,5985,36788
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,7F2578F,192.168.1.3,192.168.2.2,36249,5985,50895
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,F9F543AD,192.168.1.3,192.168.2.2,40707,5985,65216
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,52019988,192.168.1.3,192.168.2.2,40843,5985,56074
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,EE185D30,192.168.1.3,192.168.2.2,39489,5985,48891
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,DDDD51B0,192.168.1.3,192.168.2.2,42703,5985,19646
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,DE26F873,192.168.1.3,192.168.2.2,41915,5985,15429
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,5D84221E,192.168.1.3,192.168.2.2,36889,5985,51146
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,A24B86FC,192.168.1.3,192.168.2.2,34283,5985,1643
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,8520E43E,192.168.1.3,192.168.2.2,46863,5985,57260
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,A8D0166A,192.168.1.3,192.168.2.2,40629,5985,23805
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,8ADD1C0B,192.168.1.3,192.168.2.2,41501,5985,64855
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,5BFA79E0,192.168.1.3,192.168.2.2,42739,5985,23615
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,992AAE2F,192.168.1.3,192.168.2.2,41367,5985,64667
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,F91541F8,192.168.1.3,192.168.2.2,43903,5985,30992
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,21F703AE,192.168.1.3,192.168.2.2,44949,5985,18719
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,FF37613E,192.168.1.3,192.168.2.2,39509,5985,62179
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,B91AB130,192.168.1.3,192.168.2.2,46355,5985,43314
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,2B7E0633,192.168.1.3,192.168.2.2,36443,5985,10796
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,11DF636B,192.168.1.3,192.168.2.2,43509,5985,16959
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,16EE5186,192.168.1.3,192.168.2.2,44075,5985,48658
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,26F71905,192.168.1.3,192.168.2.2,39331,5985,13998
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,C872DAFF,192.168.1.3,192.168.2.2,41517,5985,58102
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,CBE9EABC,192.168.1.3,192.168.2.2,46831,5985,21084
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,DCDA9DA7,192.168.1.3,192.168.2.2,37029,5985,40171
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,CD21957E,192.168.1.3,192.168.2.2,34145,5985,12664
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,C1C8CDE4,192.168.1.3,192.168.2.2,37801,5985,16035
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,2E33DD53,192.168.1.3,192.168.2.2,44255,5985,56108
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,1CD6146A,192.168.1.3,192.168.2.2,33509,5985,40516
