ID_regla,sessionid,repeatcnt,severity_number,Nombre_regla,thread_category,prot,src_ip,dst_ip,log_subtype,extra_data
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_fpclass
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_inc
9999,688655,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_lib
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_media
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_mem_bin
9999,688655,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_mygallery
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_mmserverscripts
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_notes
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_old
9999,688655,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_pages
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_reports
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_res
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_overlay
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_net
9999,688655,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_resources
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_scriptlibrary
9999,688655,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_stats
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_src
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_scripts
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_source
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_styles
9999,688655,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_swf
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_template
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_tempalbums
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_test
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_vti_aut
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_tmpfileop
9999,688655,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_themes
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_vti_bin
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_templates
9999,688655,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_vti_bin/_vti_adm/admin.dll
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_vti_bin/_vti_aut/author.dll
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_vti_bin/shtml.dll
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_vti_pvt
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_vti_log
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_vti_rpc
9999,688655,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_vti_map
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_vti_cnf
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_vti_txt
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_www
9999,688655,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/~administrator
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/~admin
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/~bin
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/~apache
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/~httpd
9999,688655,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/~http
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/~ftp
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/~log
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/~mail
9999,688655,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/~nobody
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/~operator
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/~logs
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/~root
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/~sysadmin
9999,688655,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/~sysadm
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/~tmp
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/~test
9999,688655,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/0
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/~www
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/01
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/~webmaster
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/03
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/04
9999,688655,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/05
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/07
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/06
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/08
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/09
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/10
9999,688655,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/100
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/1000
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/1001
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/102
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/.bashrc
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/103
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/123
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/11
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/12
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/15
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/1991
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/1992
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/1993
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/1994
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/1995
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/1997
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/1x1
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/1999
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/1998
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/2000
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/2001
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/200
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/2003
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/2004
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/2005
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/2006
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/2007
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/20
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/2010
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/2009
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/2012
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/21
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/22
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/2013
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/2011
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/2014
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/23
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/24
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/25
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/3
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/2g
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/32
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/300
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/3g
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/3rdparty
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/4
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/403
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/400
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/42
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/50
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/5
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/6
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/64
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/51
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/401
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/8
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/9
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/7
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/96
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/aa
9999,688659,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/a
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/aaa
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/abc
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/abcd1234
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/abc123
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/about
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/About
9999,688662,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/.htaccess
9999,688661,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/.hta
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/about_us
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/aboutus
9999,688662,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/AboutUs
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/academics
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/abstract
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/acc
9999,688662,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/ac
9999,688660,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/_adm
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/access
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/abuse
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/access.1
9999,688663,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/14
9999,688662,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/access_log
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/access_log.1
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/accessgranted
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/accessibility
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/access-log
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/access-log.1
9999,688662,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/accessories
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/account
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/account_edit
9999,688663,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/accommodation
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/account_history
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/accountants
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/accounts
9999,688662,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/accounting
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/acct_login
9999,688663,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/accountsettings
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/achitecture
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/acp
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/actions
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/act
9999,688662,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/action
9999,688663,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/activate
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/activeCollab
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/activex
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/activities
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/active
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/activity
9999,688662,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/ad_js
9999,688663,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/ad
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/add
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/adclick
9999,688657,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/addons
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/addpost
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/addfav
9999,688662,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/add_cart
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/adaptive
9999,688663,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/addnews
9999,688662,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/addreply
9999,688664,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/about-us
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/address_book
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/address
9999,688663,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/addtocart
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/adlog
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/adlogger
9999,688662,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/addresses
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/adm
9999,688664,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/ADM
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/admin
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/Admin
9999,688663,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/ADMIN
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/admin.cgi
9999,688664,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/admin.php
9999,688662,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/admin.pl
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/admin_
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/admin_banner
9999,688663,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/admin_area
9999,688664,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/admin_c
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/admin_index
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/admin_login
9999,688662,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/admin_interface
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/admin1
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/admin2
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/admin4_account
9999,688664,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/admin3
9999,688663,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/admin_logon
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/admin-console
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/admin4_colon
9999,688664,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/admincp
9999,688662,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/admin-admin
9999,688663,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/adminhelp
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/admincontrol
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/admin-interface
9999,688664,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/administer
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/administr8
9999,688662,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/administracion
9999,688663,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/administrador
9999,688664,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/administrat
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/administratie
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/administration
9999,688663,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/Administration
9999,688662,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/administrator
9999,688653,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/administratoraccounts
9999,688656,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/administrators
9999,688654,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/administrivia
9999,688664,1,1,,N/A,tcp,172.16.1.2,172.16.2.2,url,172.16.2.2/adminlogin
