ID_regla,sessionid,repeatcnt,severity_number,Nombre_regla,thread_category,prot,src_ip,dst_ip,log_subtype,extra_data
56497,812673,1,1,Non-RFC Compliant LDAP Traffic on Port 389,protocol-anomaly,udp,10.10.1.2,10.10.1.9,vulnerability,
