ID_regla,sessionid,repeatcnt,severity_number,Nombre_regla,thread_category,prot,src_ip,dst_ip,log_subtype,extra_data
86533,691387,1,5,TCP Shell Command Detection,backdoor,tcp,192.168.0.2,192.168.0.3,spyware,
