ID_regla,sessionid,repeatcnt,severity_number,Nombre_regla,thread_category,prot,src_ip,dst_ip,log_subtype,extra_data
9999,548919,1,1,,N/A,tcp,192.168.1.3,140.82.121.3,url,github.com/
9999,548921,1,1,,N/A,tcp,192.168.1.3,185.199.110.133,url,objects.githubusercontent.com/
632447088,548925,1,3,generic:donate.v2.xmrig.com,dns-malware,udp,192.168.1.3,192.168.0.1,spyware,donate.v2.xmrig.com
632447088,548922,1,3,generic:donate.v2.xmrig.com,dns-malware,udp,192.168.1.3,192.168.0.1,spyware,donate.v2.xmrig.com
