ID_regla,sessionid,repeatcnt,severity_number,Nombre_regla,thread_category,prot,src_ip,dst_ip,log_subtype,extra_data
33515,779457,1,5,Metasploit Meterpreter Connection Attempt,code-execution,tcp,192.168.0.50,192.168.0.3,vulnerability,
9999,780760,1,1,,N/A,tcp,192.168.0.50,192.168.0.2,url,192.168.0.2/
9999,779389,1,1,,N/A,tcp,192.168.0.50,192.168.0.2,url,192.168.0.2/
9999,779395,1,1,,N/A,tcp,192.168.0.50,192.168.0.2,url,192.168.0.2/
9999,777920,1,1,,N/A,tcp,192.168.0.50,192.168.0.2,url,192.168.0.2/
9999,778909,1,1,,N/A,tcp,192.168.0.50,192.168.0.2,url,192.168.0.2/
9999,780113,1,1,,N/A,tcp,192.168.0.50,192.168.0.2,url,192.168.0.2/
