ID_regla,sessionid,repeatcnt,severity_number,Nombre_regla,thread_category,prot,src_ip,dst_ip,log_subtype,extra_data
9999,689442,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689443,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689444,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689445,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689446,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689447,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689448,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689449,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689450,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689451,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689452,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689453,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689454,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689455,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689456,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689457,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689458,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689459,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689460,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689461,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689462,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689463,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689464,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689465,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689466,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689467,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689468,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689469,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689470,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689471,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689472,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689473,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689474,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689475,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689476,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689477,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689478,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689479,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689480,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689481,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689482,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689483,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689484,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689485,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689486,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689487,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689488,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689489,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689490,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689491,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689492,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689493,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689494,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689495,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689496,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689497,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689498,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689499,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689500,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689501,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689502,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689503,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689504,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689505,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689506,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689507,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689508,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689509,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689510,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689511,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689512,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689513,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689514,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689515,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689516,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689517,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689518,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689519,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689520,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689521,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689522,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689523,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689524,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689525,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689526,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689527,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689528,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689529,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689530,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689531,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689532,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689533,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689534,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689535,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689536,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689537,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689538,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689539,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689540,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689541,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689542,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689543,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689544,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689545,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689546,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689547,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689548,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689549,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689550,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689551,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689552,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689553,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689554,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689555,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689556,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689557,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689558,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689559,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689560,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689561,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689562,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689563,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689564,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689565,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689566,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689567,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689568,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689569,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689570,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689571,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689572,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689573,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689574,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689575,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689576,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/u
9999,689577,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689578,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689579,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689580,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689581,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689582,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689583,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689584,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689585,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689586,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689587,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689588,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689589,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689590,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689591,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689592,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689593,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689594,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689595,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689596,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689597,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689598,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689599,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689600,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689601,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689602,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689603,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689604,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689605,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689606,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689607,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689608,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689609,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689610,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689611,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689612,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689613,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689614,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689615,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689616,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689617,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689618,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689619,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689620,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689621,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689622,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/c
9999,689623,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
9999,689624,1,1,,N/A,tcp,192.168.10.2,192.168.10.1,url,192.168.10.1:9200/f
