ID_regla,sessionid,repeatcnt,severity_number,Nombre_regla,thread_category,prot,src_ip,dst_ip,log_subtype,extra_data
86786,357460,1,5,Caldera Manx Plugin Executable Download Detection,hacktool,tcp,172.16.2.2,172.16.1.2,spyware,download
86787,358650,1,5,Caldera Manx Plugin Command and Control Traffic Detection,hacktool,tcp,172.16.2.2,172.16.1.2,spyware,
