ID_regla,sessionid,repeatcnt,severity_number,Nombre_regla,thread_category,prot,src_ip,dst_ip,log_subtype,extra_data
31914,491151,2,1,SSH2 Login Attempt,brute-force,tcp,192.168.10.1,192.168.10.2,vulnerability,
