ID_regla,sessionid,repeatcnt,severity_number,Nombre_regla,thread_category,prot,src_ip,dst_ip,log_subtype,extra_data
9999,669821,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:8585/uploads/script_m.php
58463,669822,1,2,Possible HTTP Malicious Payload Detection,code-execution,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2:8585/uploads/script_m.php
9999,669822,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:8585/uploads/script_m.php
