ID_regla,sessionid,repeatcnt,severity_number,Nombre_regla,thread_category,prot,src_ip,dst_ip,log_subtype,extra_data
9999,496791,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,497842,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495912,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495795,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495899,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495752,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495933,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495922,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
93031,495951,1,1,TLS Encrypted Client Hello Extension Detection,info-leak,tcp,10.0.2.10,156.146.59.6,vulnerability,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495951,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
93031,495348,18,1,TLS Encrypted Client Hello Extension Detection,info-leak,tcp,10.0.2.10,156.146.59.6,vulnerability,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495348,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,497931,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495960,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496830,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495801,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495807,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496804,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495928,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495083,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495896,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496636,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496781,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496760,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496816,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495717,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495886,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495968,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496358,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
93031,498857,3,1,TLS Encrypted Client Hello Extension Detection,info-leak,tcp,10.0.2.10,156.146.59.6,vulnerability,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,498857,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,497852,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,498881,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
93031,498873,14,1,TLS Encrypted Client Hello Extension Detection,info-leak,tcp,10.0.2.10,156.146.59.6,vulnerability,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,498873,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,498847,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,497039,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,498842,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,499006,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,498995,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,499032,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,499035,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,499020,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,499018,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,498991,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,498924,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,499041,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,498974,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
93031,499037,1,1,TLS Encrypted Client Hello Extension Detection,info-leak,tcp,10.0.2.10,156.146.59.6,vulnerability,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,499037,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
93031,498985,12,1,TLS Encrypted Client Hello Extension Detection,info-leak,tcp,10.0.2.10,156.146.59.6,vulnerability,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,498985,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,499005,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,499002,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,498829,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,498845,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,499046,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,498990,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,498962,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,500033,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495759,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,500028,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495874,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
93031,496793,12,1,TLS Encrypted Client Hello Extension Detection,info-leak,tcp,10.0.2.10,156.146.59.6,vulnerability,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496793,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495895,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495823,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495790,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495915,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,497781,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495824,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496819,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495315,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496704,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496800,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,497863,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
93031,495844,39,1,TLS Encrypted Client Hello Extension Detection,info-leak,tcp,10.0.2.10,156.146.59.6,vulnerability,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495844,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496673,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,497861,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495954,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,497789,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495724,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495723,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495278,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496772,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496750,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496650,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495985,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495822,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,497941,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495780,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495834,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495702,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496787,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495693,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495862,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495793,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495963,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495877,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,497873,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495321,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495758,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495910,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495776,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496777,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496779,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495932,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495688,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495284,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495999,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496070,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496081,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495996,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496697,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496076,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
93031,496017,5,1,TLS Encrypted Client Hello Extension Detection,info-leak,tcp,10.0.2.10,156.146.59.6,vulnerability,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496017,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496078,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495964,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,496644,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
9999,495754,1,1,,N/A,tcp,10.0.2.10,156.146.59.6,url,blade5.newyork-rack452.nodes.gen4.ninja:9002/
