PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,D3D74031,192.168.10.2,192.168.10.1,80,52349,0
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,D3D74031,192.168.10.2,192.168.10.1,80,52349,0
