PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpenOpt,2002731,ET WEB_SPECIFIC_APPS Generic phpbb arbitrary command attempt,CAF6E2C0,172.16.1.2,172.16.2.2,51124,80,62390
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),CAF6E2C0,172.16.1.2,172.16.2.2,51124,80,62390
ETOpenOpt,2002731,ET WEB_SPECIFIC_APPS Generic phpbb arbitrary command attempt,CAF6E38C,172.16.1.2,172.16.2.2,51124,80,62391
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),CAF6E38C,172.16.1.2,172.16.2.2,51124,80,62391
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),CAF6E463,172.16.1.2,172.16.2.2,51124,80,62392
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),CAF6E519,172.16.1.2,172.16.2.2,51124,80,62393
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),CAF6E5D9,172.16.1.2,172.16.2.2,51124,80,62394
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),CAF6E698,172.16.1.2,172.16.2.2,51124,80,62395
ETOpenOpt,2008871,ET WEB_SPECIFIC_APPS phpFan init.php Remote File Inclusion,CAF6E75C,172.16.1.2,172.16.2.2,51124,80,62396
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),CAF6E75C,172.16.1.2,172.16.2.2,51124,80,62396
ETOpenOpt,2002731,ET WEB_SPECIFIC_APPS Generic phpbb arbitrary command attempt,7ED4B5E2,172.16.1.2,172.16.2.2,51126,80,62860
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4B5E2,172.16.1.2,172.16.2.2,51126,80,62860
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4B6A8,172.16.1.2,172.16.2.2,51126,80,62862
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4B770,172.16.1.2,172.16.2.2,51126,80,62864
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4B83F,172.16.1.2,172.16.2.2,51126,80,62866
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4B904,172.16.1.2,172.16.2.2,51126,80,62868
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4B9D0,172.16.1.2,172.16.2.2,51126,80,62870
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4BA9A,172.16.1.2,172.16.2.2,51126,80,62872
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4BB62,172.16.1.2,172.16.2.2,51126,80,62873
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4BC2B,172.16.1.2,172.16.2.2,51126,80,62874
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4BCFC,172.16.1.2,172.16.2.2,51126,80,62875
ETOpenOpt,2002731,ET WEB_SPECIFIC_APPS Generic phpbb arbitrary command attempt,7ED4BDC7,172.16.1.2,172.16.2.2,51126,80,62876
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4BDC7,172.16.1.2,172.16.2.2,51126,80,62876
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4BE8F,172.16.1.2,172.16.2.2,51126,80,62877
ETOpenOpt,2002731,ET WEB_SPECIFIC_APPS Generic phpbb arbitrary command attempt,7ED4BF51,172.16.1.2,172.16.2.2,51126,80,62878
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4BF51,172.16.1.2,172.16.2.2,51126,80,62878
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4C012,172.16.1.2,172.16.2.2,51126,80,62879
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4C0DC,172.16.1.2,172.16.2.2,51126,80,62880
ETOpenOpt,2009885,"ET SCAN Unusually Fast 404 Error Messages (Page Not Found), Possible Web Application Scan/Directory Guessing Attack",F6AC692C,172.16.2.2,172.16.1.2,80,51126,6804
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4C1A4,172.16.1.2,172.16.2.2,51126,80,62881
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4C26A,172.16.1.2,172.16.2.2,51126,80,62882
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4C340,172.16.1.2,172.16.2.2,51126,80,62883
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4C421,172.16.1.2,172.16.2.2,51126,80,62884
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4C4EF,172.16.1.2,172.16.2.2,51126,80,62885
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4C5AE,172.16.1.2,172.16.2.2,51126,80,62886
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4C684,172.16.1.2,172.16.2.2,51126,80,62887
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4C753,172.16.1.2,172.16.2.2,51126,80,62888
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4C812,172.16.1.2,172.16.2.2,51126,80,62889
ETOpenOpt,2002731,ET WEB_SPECIFIC_APPS Generic phpbb arbitrary command attempt,7ED4C8D2,172.16.1.2,172.16.2.2,51126,80,62890
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4C8D2,172.16.1.2,172.16.2.2,51126,80,62890
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4C9A0,172.16.1.2,172.16.2.2,51126,80,62891
ETOpenOpt,2002731,ET WEB_SPECIFIC_APPS Generic phpbb arbitrary command attempt,7ED4CA68,172.16.1.2,172.16.2.2,51126,80,62892
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4CA68,172.16.1.2,172.16.2.2,51126,80,62892
ETOpenOpt,2002731,ET WEB_SPECIFIC_APPS Generic phpbb arbitrary command attempt,7ED4CB33,172.16.1.2,172.16.2.2,51126,80,62893
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4CB33,172.16.1.2,172.16.2.2,51126,80,62893
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4CC01,172.16.1.2,172.16.2.2,51126,80,62894
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4CD72,172.16.1.2,172.16.2.2,51126,80,62896
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4CE2A,172.16.1.2,172.16.2.2,51126,80,62897
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4CEDE,172.16.1.2,172.16.2.2,51126,80,62898
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4CFA5,172.16.1.2,172.16.2.2,51126,80,62899
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4D061,172.16.1.2,172.16.2.2,51126,80,62900
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4D112,172.16.1.2,172.16.2.2,51126,80,62901
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4D1C5,172.16.1.2,172.16.2.2,51126,80,62902
ETOpenOpt,2003099,ET WEB_SERVER Poison Null Byte,7ED4D1C5,172.16.1.2,172.16.2.2,51126,80,62902
ETOpenOpt,2003680,ET WEB_SPECIFIC_APPS DynamicPAD Remote Inclusion Attempt -- index.php HomeDir,7ED4D281,172.16.1.2,172.16.2.2,51126,80,62903
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4D281,172.16.1.2,172.16.2.2,51126,80,62903
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4D330,172.16.1.2,172.16.2.2,51126,80,62904
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4D3E4,172.16.1.2,172.16.2.2,51126,80,62905
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4D492,172.16.1.2,172.16.2.2,51126,80,62906
ETOpenOpt,2002681,ET WEB_SPECIFIC_APPS Mambo Exploit,7ED4D541,172.16.1.2,172.16.2.2,51126,80,62907
ETOpenOpt,2017441,ET WEB_SERVER PHP REQUEST SuperGlobal in URI,7ED4D541,172.16.1.2,172.16.2.2,51126,80,62907
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4D541,172.16.1.2,172.16.2.2,51126,80,62907
ETOpenOpt,2002681,ET WEB_SPECIFIC_APPS Mambo Exploit,7ED4D642,172.16.1.2,172.16.2.2,51126,80,62908
ETOpenOpt,2017441,ET WEB_SERVER PHP REQUEST SuperGlobal in URI,7ED4D642,172.16.1.2,172.16.2.2,51126,80,62908
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4D642,172.16.1.2,172.16.2.2,51126,80,62908
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4D744,172.16.1.2,172.16.2.2,51126,80,62909
ETOpenOpt,2003698,ET WEB_SPECIFIC_APPS pfa CMS Remote Inclusion index.php abs_path,7ED4D7F5,172.16.1.2,172.16.2.2,51126,80,62910
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4D7F5,172.16.1.2,172.16.2.2,51126,80,62910
ETOpenOpt,2009885,"ET SCAN Unusually Fast 404 Error Messages (Page Not Found), Possible Web Application Scan/Directory Guessing Attack",F6ACA25C,172.16.2.2,172.16.1.2,80,51126,6834
ETOpenOpt,2003698,ET WEB_SPECIFIC_APPS pfa CMS Remote Inclusion index.php abs_path,7ED4D8A5,172.16.1.2,172.16.2.2,51126,80,62911
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4D8A5,172.16.1.2,172.16.2.2,51126,80,62911
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4D956,172.16.1.2,172.16.2.2,51126,80,62912
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4DA0F,172.16.1.2,172.16.2.2,51126,80,62913
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4DABC,172.16.1.2,172.16.2.2,51126,80,62914
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4DB6C,172.16.1.2,172.16.2.2,51126,80,62915
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4DC1B,172.16.1.2,172.16.2.2,51126,80,62916
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4DCC7,172.16.1.2,172.16.2.2,51126,80,62917
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4DD74,172.16.1.2,172.16.2.2,51126,80,62918
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4DE24,172.16.1.2,172.16.2.2,51126,80,62919
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4DEDA,172.16.1.2,172.16.2.2,51126,80,62920
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4DF8E,172.16.1.2,172.16.2.2,51126,80,62921
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4E040,172.16.1.2,172.16.2.2,51126,80,62922
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4E0EC,172.16.1.2,172.16.2.2,51126,80,62923
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4E19F,172.16.1.2,172.16.2.2,51126,80,62924
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4E257,172.16.1.2,172.16.2.2,51126,80,62925
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4E303,172.16.1.2,172.16.2.2,51126,80,62926
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4E3BE,172.16.1.2,172.16.2.2,51126,80,62927
ETOpenOpt,2010920,ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=),7ED4E3BE,172.16.1.2,172.16.2.2,51126,80,62927
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4E481,172.16.1.2,172.16.2.2,51126,80,62928
ETOpenOpt,2010920,ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=),7ED4E481,172.16.1.2,172.16.2.2,51126,80,62928
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4E543,172.16.1.2,172.16.2.2,51126,80,62929
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4E5F9,172.16.1.2,172.16.2.2,51126,80,62930
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4E6AE,172.16.1.2,172.16.2.2,51126,80,62931
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4E768,172.16.1.2,172.16.2.2,51126,80,62932
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4E821,172.16.1.2,172.16.2.2,51126,80,62933
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4E8CB,172.16.1.2,172.16.2.2,51126,80,62934
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4E977,172.16.1.2,172.16.2.2,51126,80,62935
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4EA21,172.16.1.2,172.16.2.2,51126,80,62936
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4EACE,172.16.1.2,172.16.2.2,51126,80,62937
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4EB79,172.16.1.2,172.16.2.2,51126,80,62938
ETOpenOpt,2010920,ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=),7ED4EB79,172.16.1.2,172.16.2.2,51126,80,62938
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4EC31,172.16.1.2,172.16.2.2,51126,80,62939
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4ECE6,172.16.1.2,172.16.2.2,51126,80,62940
ETOpenOpt,2009885,"ET SCAN Unusually Fast 404 Error Messages (Page Not Found), Possible Web Application Scan/Directory Guessing Attack",F6ACDB8C,172.16.2.2,172.16.1.2,80,51126,6864
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4ED9A,172.16.1.2,172.16.2.2,51126,80,62941
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4EE4C,172.16.1.2,172.16.2.2,51126,80,62942
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4EEFB,172.16.1.2,172.16.2.2,51126,80,62943
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4EFA7,172.16.1.2,172.16.2.2,51126,80,62944
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4F054,172.16.1.2,172.16.2.2,51126,80,62945
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4F104,172.16.1.2,172.16.2.2,51126,80,62946
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4F1C2,172.16.1.2,172.16.2.2,51126,80,62947
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4F26D,172.16.1.2,172.16.2.2,51126,80,62948
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4F318,172.16.1.2,172.16.2.2,51126,80,62949
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4F3C3,172.16.1.2,172.16.2.2,51126,80,62950
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4F475,172.16.1.2,172.16.2.2,51126,80,62951
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4F526,172.16.1.2,172.16.2.2,51126,80,62952
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4F5D4,172.16.1.2,172.16.2.2,51126,80,62953
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4F683,172.16.1.2,172.16.2.2,51126,80,62954
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4F733,172.16.1.2,172.16.2.2,51126,80,62955
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4F7E5,172.16.1.2,172.16.2.2,51126,80,62956
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4F89A,172.16.1.2,172.16.2.2,51126,80,62957
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4F94D,172.16.1.2,172.16.2.2,51126,80,62958
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4F9FC,172.16.1.2,172.16.2.2,51126,80,62959
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4FAA8,172.16.1.2,172.16.2.2,51126,80,62960
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4FB59,172.16.1.2,172.16.2.2,51126,80,62961
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4FC16,172.16.1.2,172.16.2.2,51126,80,62962
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4FCCB,172.16.1.2,172.16.2.2,51126,80,62963
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4FD76,172.16.1.2,172.16.2.2,51126,80,62964
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4FE22,172.16.1.2,172.16.2.2,51126,80,62965
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),7ED4FED2,172.16.1.2,172.16.2.2,51126,80,62966
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351D46B,172.16.1.2,172.16.2.2,51128,80,51173
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351D516,172.16.1.2,172.16.2.2,51128,80,51175
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351D5C4,172.16.1.2,172.16.2.2,51128,80,51177
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351D670,172.16.1.2,172.16.2.2,51128,80,51179
ETOpenOpt,2009885,"ET SCAN Unusually Fast 404 Error Messages (Page Not Found), Possible Web Application Scan/Directory Guessing Attack",A3A34311,172.16.2.2,172.16.1.2,80,51128,52705
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351D722,172.16.1.2,172.16.2.2,51128,80,51181
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351D7D1,172.16.1.2,172.16.2.2,51128,80,51183
ETOpenOpt,2002681,ET WEB_SPECIFIC_APPS Mambo Exploit,351D88D,172.16.1.2,172.16.2.2,51128,80,51185
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351D88D,172.16.1.2,172.16.2.2,51128,80,51185
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351D94C,172.16.1.2,172.16.2.2,51128,80,51186
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351DA08,172.16.1.2,172.16.2.2,51128,80,51187
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351DAC1,172.16.1.2,172.16.2.2,51128,80,51188
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351DB6D,172.16.1.2,172.16.2.2,51128,80,51189
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351DC32,172.16.1.2,172.16.2.2,51128,80,51190
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351DCDE,172.16.1.2,172.16.2.2,51128,80,51191
ETOpenOpt,2003099,ET WEB_SERVER Poison Null Byte,351DCDE,172.16.1.2,172.16.2.2,51128,80,51191
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351DD8D,172.16.1.2,172.16.2.2,51128,80,51192
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351DEE5,172.16.1.2,172.16.2.2,51128,80,51194
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351DF9F,172.16.1.2,172.16.2.2,51128,80,51195
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351E050,172.16.1.2,172.16.2.2,51128,80,51196
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351E100,172.16.1.2,172.16.2.2,51128,80,51197
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351E1AD,172.16.1.2,172.16.2.2,51128,80,51198
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351E25C,172.16.1.2,172.16.2.2,51128,80,51199
ETOpenOpt,2010920,ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=),351E25C,172.16.1.2,172.16.2.2,51128,80,51199
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351E319,172.16.1.2,172.16.2.2,51128,80,51200
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351E3C3,172.16.1.2,172.16.2.2,51128,80,51201
ETOpenOpt,2002731,ET WEB_SPECIFIC_APPS Generic phpbb arbitrary command attempt,351E46E,172.16.1.2,172.16.2.2,51128,80,51202
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351E46E,172.16.1.2,172.16.2.2,51128,80,51202
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351E525,172.16.1.2,172.16.2.2,51128,80,51203
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351E5D3,172.16.1.2,172.16.2.2,51128,80,51204
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351E684,172.16.1.2,172.16.2.2,51128,80,51205
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351E732,172.16.1.2,172.16.2.2,51128,80,51206
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351E7E4,172.16.1.2,172.16.2.2,51128,80,51207
ETOpenOpt,2003701,ET WEB_SPECIFIC_APPS pfa CMS Remote Inclusion index.php repinc,351E893,172.16.1.2,172.16.2.2,51128,80,51208
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351E893,172.16.1.2,172.16.2.2,51128,80,51208
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351E942,172.16.1.2,172.16.2.2,51128,80,51209
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351E9F5,172.16.1.2,172.16.2.2,51128,80,51210
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351EAA9,172.16.1.2,172.16.2.2,51128,80,51211
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351EB58,172.16.1.2,172.16.2.2,51128,80,51212
ETOpenOpt,2009885,"ET SCAN Unusually Fast 404 Error Messages (Page Not Found), Possible Web Application Scan/Directory Guessing Attack",A3A37C41,172.16.2.2,172.16.1.2,80,51128,52746
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351EC04,172.16.1.2,172.16.2.2,51128,80,51213
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351ECB5,172.16.1.2,172.16.2.2,51128,80,51214
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351ED68,172.16.1.2,172.16.2.2,51128,80,51215
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351EE19,172.16.1.2,172.16.2.2,51128,80,51216
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351EECF,172.16.1.2,172.16.2.2,51128,80,51217
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351EF7C,172.16.1.2,172.16.2.2,51128,80,51218
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351F02E,172.16.1.2,172.16.2.2,51128,80,51219
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351F0DF,172.16.1.2,172.16.2.2,51128,80,51220
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351F191,172.16.1.2,172.16.2.2,51128,80,51221
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351F23C,172.16.1.2,172.16.2.2,51128,80,51222
ETOpenOpt,2009151,ET WEB_SERVER PHP Generic Remote File Include Attempt (HTTP),351F2E6,172.16.1.2,172.16.2.2,51128,80,51223
