PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,BC0D0564,10.0.2.15,185.125.190.36,54452,80,862
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,BC0D05F9,10.0.2.15,185.125.190.36,54452,80,862
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,BC0D068F,10.0.2.15,185.125.190.36,54452,80,862
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,BC0D072B,10.0.2.15,185.125.190.36,54452,80,862
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,BC0D07C8,10.0.2.15,185.125.190.36,54452,80,862
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,BC0D0866,10.0.2.15,185.125.190.36,54452,80,862
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,BC0D08FC,10.0.2.15,185.125.190.36,54452,80,863
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,BC0D098A,10.0.2.15,185.125.190.36,54452,80,1093
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,BC0D0A28,10.0.2.15,185.125.190.36,54452,80,1119
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,BC0D0ABC,10.0.2.15,185.125.190.36,54452,80,1161
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,BC0D0B55,10.0.2.15,185.125.190.36,54452,80,1218
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,BC0D0BEA,10.0.2.15,185.125.190.36,54452,80,1218
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,BC0D0C92,10.0.2.15,185.125.190.36,54452,80,1222
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,9E67C41C,10.0.2.15,185.125.190.36,48104,80,1226
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,9E67C4BA,10.0.2.15,185.125.190.36,48104,80,1247
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,9E67C54E,10.0.2.15,185.125.190.36,48104,80,1247
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,9E67C5E7,10.0.2.15,185.125.190.36,48104,80,1247
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,9E67C67C,10.0.2.15,185.125.190.36,48104,80,1247
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,9E67C724,10.0.2.15,185.125.190.36,48104,80,1247
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,9E67C7BA,10.0.2.15,185.125.190.36,48104,80,1247
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,9E67C849,10.0.2.15,185.125.190.36,48104,80,1247
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,9E67C8EA,10.0.2.15,185.125.190.36,48104,80,1247
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,9E67C97B,10.0.2.15,185.125.190.36,48104,80,1247
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,9E67CA06,10.0.2.15,185.125.190.36,48104,80,1247
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,9E67CA8E,10.0.2.15,185.125.190.36,48104,80,4052
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,9E67CB11,10.0.2.15,185.125.190.36,48104,80,4052
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,9E67CBB1,10.0.2.15,185.125.190.36,48104,80,4416
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,9E67CC68,10.0.2.15,185.125.190.36,48104,80,4552
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,9E67CD19,10.0.2.15,185.125.190.36,48104,80,4613
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,9E67CDA6,10.0.2.15,185.125.190.36,48104,80,4747
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,9E67CE47,10.0.2.15,185.125.190.36,48104,80,4802
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,9E67CEDA,10.0.2.15,185.125.190.36,48104,80,4802
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,29D90F75,10.0.2.15,185.125.190.36,48112,80,4900
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,29D90FF8,10.0.2.15,185.125.190.36,48112,80,4918
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,29D91098,10.0.2.15,185.125.190.36,48112,80,4918
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,29D9114F,10.0.2.15,185.125.190.36,48112,80,4918
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,29D91200,10.0.2.15,185.125.190.36,48112,80,4918
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,29D9128D,10.0.2.15,185.125.190.36,48112,80,4918
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,29D9132E,10.0.2.15,185.125.190.36,48112,80,4918
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,29D913C1,10.0.2.15,185.125.190.36,48112,80,4918
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,29D91450,10.0.2.15,185.125.190.36,48112,80,4918
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,29D914EB,10.0.2.15,185.125.190.36,48112,80,4918
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,29D91586,10.0.2.15,185.125.190.36,48112,80,4919
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,29D9162A,10.0.2.15,185.125.190.36,48112,80,5900
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,29D916B8,10.0.2.15,185.125.190.36,48112,80,5903
